0.25638,2.7426e-05,6.7965e+07,1.5743,0.33396,0.34449,0.40862,0.60258,1.0036,0.24361,0.14314,0.47814,0.29933,1,9.9992,1,4313,4613.7,4072.4,3464.2,0.00032575,5799.9,2.5382e+05
0.25638,2.7426e-05,6.7965e+07,1.5743,0.33396,0.34449,0.40862,0.60258,1.0036,0.24361,0.14314,0.47814,0.29933,1,9.9992,1,4313,4613.7,4072.4,3464.2,0.00032575,5799.9,2.5382e+05
0.19725,0.023222,7.1224e+07,0.48986,0.50325,0.88147,0.89996,0.69999,2.1708,0.23805,0.10001,0.69952,0.011958,0.81249,9.9988,0.23369,231.53,4030.4,19292,4299,3770.4,2361.7,2.5384e+05
0.52535,0.31056,1.2749e+08,1.9598,0.90455,0.3086,0.17763,0.3,1.3544,0.53599,0.22011,0.69999,0.5049,0.50629,1,1.0567e-05,3159.6,3164.7,10631,826.57,2297.9,4581.9,2.5389e+05
0.23845,0.030825,1.3911e+08,0.69108,0.99813,0.59544,0.76948,0.66754,2.0051,0.10098,0.10002,0.30002,0.1182,0.11833,9.9996,0.059957,2941.1,397.57,8089.1,470.67,4246.4,3240.4,2.5415e+05
0.23845,0.030825,1.3911e+08,0.69108,0.99813,0.59544,0.76948,0.66754,2.0051,0.10098,0.10002,0.30002,0.1182,0.11833,9.9996,0.059957,2941.1,397.57,8089.1,470.67,4246.4,3240.4,2.5415e+05
0.19222,0.07881,1.2048e+07,1.6717,1,0.4338,0.1,0.7,2.1732,0.1,0.39651,0.50545,0.28965,0.28965,5.6547,3.5427e-08,5000,5000,18090,3.5272e-09,2932,11414,2.5513e+05
0.19222,0.07881,1.2048e+07,1.6717,1,0.4338,0.1,0.7,2.1732,0.1,0.39651,0.50545,0.28965,0.28965,5.6547,3.5427e-08,5000,5000,18090,3.5272e-09,2932,11414,2.5513e+05
0.22297,1.1147e-06,4.3518e+07,1.8941,0.40883,0.20966,0.64943,0.68622,1.0035,0.1197,0.12972,0.30149,0.99842,0.999,8.1114,0.48062,35.424,13.597,1890.3,4411,2142.9,6183.9,2.5543e+05
0.22297,1.1147e-06,4.3518e+07,1.8941,0.40883,0.20966,0.64943,0.68622,1.0035,0.1197,0.12972,0.30149,0.99842,0.999,8.1114,0.48062,35.424,13.597,1890.3,4411,2142.9,6183.9,2.5543e+05
0.14724,0.00022555,5.7861e+07,0.86308,0.53976,0.32143,0.53808,0.5216,1.7861,0.1687,0.39856,0.35569,6.8627e-06,0.82088,9.9997,0.69632,2968.6,3512.5,10994,1627.8,809.96,5984,2.5683e+05
0.54009,0.33908,1.025e+08,0.78905,1,0.86991,0.38615,0.30313,1.5103,0.1,0.1,0.7,0.017941,0.089645,10,1.6346e-06,3318.7,4842.4,7224.4,169.81,2525.7,9014.1,2.5685e+05
0.30061,0.1278,8.1538e+07,1.3017,0.23157,0.58296,0.31275,0.69999,2.1726,0.11647,0.10592,0.30002,0.012382,0.52475,9.9993,0.0067781,2381.3,177.92,14300,2188.8,3000.2,0.0054165,2.5728e+05
0.99998,0.89318,7.2579e+07,1.9698,0.016501,0.89645,0.21702,0.3,1.5046,0.11241,0.11337,0.30001,0.96016,0.96018,9.9939,0.77882,0.13182,2356.4,2106.9,2914.3,1790.2,15151,2.576e+05
0.28423,0.10005,1.6954e+08,1.625,0.63534,0.1,0.78169,0.42799,1.7138,0.68248,0.10001,0.69977,7.8717e-08,0.022826,9.9992,1.2779e-07,0.87558,1941.6,17637,2905.2,4563.9,2021.7,2.5763e+05
0.99999,0.79946,9.2763e+07,2.4432,0.63042,0.49414,0.28671,0.69141,2.1625,0.27806,0.1,0.30001,0.30315,0.30317,9.9991,0.00017838,17.321,2714.2,3422.8,1737.5,2099.3,7040.7,2.5794e+05
0.99999,0.79946,9.2763e+07,2.4432,0.63042,0.49414,0.28671,0.69141,2.1625,0.27806,0.1,0.30001,0.30315,0.30317,9.9991,0.00017838,17.321,2714.2,3422.8,1737.5,2099.3,7040.7,2.5794e+05
0.78777,0.6138,1.0002e+08,2.6605,0.51869,0.46085,0.17989,0.69997,2.1771,0.3045,0.29064,0.69936,1.8612e-06,0.99908,1.0133,1.1948e-07,4113.5,595.94,18281,2815.8,0.57334,13096,2.5831e+05
0.90195,0.74205,6.6938e+07,2.6366,0.21514,0.42865,0.25745,0.7,1.3812,0.3951,0.1,0.69999,0.001532,0.023524,9.9986,0.28242,1821.5,1704,18693,4999.9,4962,148.87,2.5844e+05
0.40399,0.22733,5.6134e+07,1.453,0.46382,0.44691,0.20733,0.32037,1.5387,0.1,0.21308,0.69731,0.00019162,0.00019876,9.999,0.15019,1953.2,1.8463,13951,4163,2374.5,14158,2.5847e+05
0.14153,4.9674e-07,1.3574e+07,0.71615,0.27243,0.9,0.39375,0.60194,2.0049,0.17297,0.43904,0.57782,0.40117,0.99975,9.9999,1.7848e-06,3103.8,2437.8,8260,6.658e-05,2034.6,21.482,2.5892e+05
0.14153,4.9674e-07,1.3574e+07,0.71615,0.27243,0.9,0.39375,0.60194,2.0049,0.17297,0.43904,0.57782,0.40117,0.99975,9.9999,1.7848e-06,3103.8,2437.8,8260,6.658e-05,2034.6,21.482,2.5892e+05
0.26295,0.075024,1.1573e+08,1.3183,0.76304,0.27912,0.4843,0.69999,2.1778,0.10005,0.102,0.54898,0.034973,0.93552,9.996,0.00020866,2548.9,2215.6,15510,0.0010281,616.05,8372.5,2.5944e+05
0.26295,0.075024,1.1573e+08,1.3183,0.76304,0.27912,0.4843,0.69999,2.1778,0.10005,0.102,0.54898,0.034973,0.93552,9.996,0.00020866,2548.9,2215.6,15510,0.0010281,616.05,8372.5,2.5944e+05
0.26295,0.075024,1.1573e+08,1.3183,0.76304,0.27912,0.4843,0.69999,2.1778,0.10005,0.102,0.54898,0.034973,0.93552,9.996,0.00020866,2548.9,2215.6,15510,0.0010281,616.05,8372.5,2.5944e+05
0.26295,0.075024,1.1573e+08,1.3183,0.76304,0.27912,0.4843,0.69999,2.1778,0.10005,0.102,0.54898,0.034973,0.93552,9.996,0.00020866,2548.9,2215.6,15510,0.0010281,616.05,8372.5,2.5944e+05
0.99999,0.77852,1.7381e+08,2.7318,0.98547,0.4584,0.10444,0.30001,1.505,0.10001,0.1,0.69998,1.0913e-05,0.99956,9.9961,0.071932,1.5763,4999.9,9791.1,1.4318,780.48,7131.4,2.5956e+05
0.18917,2.3426e-06,8.9547e+07,1.9635,0.99499,0.17394,0.12655,0.30346,1.5106,0.1,0.10001,0.69892,8.3668e-06,0.99999,9.9997,0.27528,557.16,1618.5,16246,5000,0.051492,3811.6,2.5961e+05
1,0.85462,2.1415e+07,1.7201,0.78766,0.22076,0.9,0.42452,1.7175,0.10084,0.10009,0.69808,0.33136,0.39868,9.7989,0.07677,1332.2,6.8325,9763.5,2037,2484.1,5840.7,2.598e+05
0.51653,0.31668,1.5277e+08,0.7506,0.57275,0.80161,0.46524,0.30014,1.5056,0.16164,0.1,0.7,0.05582,0.50638,1,1,4224.5,2223.6,16525,4739.6,107.21,1342.5,2.6146e+05
0.99018,0.81651,5.8064e+07,3.4462,0.17715,0.26424,0.28294,0.6331,1.8615,0.28684,0.1,0.3,0.51232,0.51233,9.9998,1.5324e-08,2731.5,6.0186e-10,10939,2397.2,1402.4,8994.6,2.6152e+05
0.15034,3.7554e-07,8.7534e+07,0.3381,0.97864,0.80467,0.80639,0.3901,1.6381,0.25159,0.1,0.7,0.99999,1,9.9023,0.21295,1604.3,3171,19661,580.24,7.2292e-06,14331,2.6268e+05
0.15652,2.2064e-07,3.9869e+07,1.9501,0.80876,0.11784,0.19001,0.3,1.6265,0.1,0.1,0.38492,1.7657e-06,0.8152,1,4.1856e-06,153.92,2036.9,17395,98.558,3997.9,8382.1,2.627e+05
0.16039,0.041197,3.1291e+07,0.45639,0.99783,0.89796,0.58395,0.65771,2.0541,0.1,0.26333,0.3,4.6867e-07,1,9.9998,2.8431e-07,3185.6,1.0681,19635,1782.4,4099,0.0047134,2.6311e+05
0.14331,0.019245,3.2434e+07,0.58506,0.097116,0.59101,0.9,0.30007,1.5042,0.89967,0.10002,0.5958,7.8375e-07,0.99958,1,0.0017368,3336.3,1627.1,5368.5,4044.2,2452.7,2250.2,2.6344e+05
0.99999,0.84216,1.4115e+08,1.6269,0.075472,0.45566,0.54925,0.34153,1.3666,0.10643,0.10001,0.35502,2.384e-05,5.0975e-05,9.9999,0.045321,118.5,538.71,7810.1,2880.8,4992.2,3640.3,2.6359e+05
0.13812,2.4706e-07,7.364e+07,1.2921,0.99945,0.1,0.74006,0.60895,2.0211,0.1,0.1,0.7,0.036888,1,1,0.99977,4832.6,3511.3,13246,0.27841,4312.3,1766.3,2.6415e+05
0.11498,0.031468,8.3069e+06,1.3845,0.28014,0.28181,0.16834,0.30154,1.0645,0.1,0.1,0.3,1,1,10,0.52787,4.8036e-07,1872.7,3667.1,4530.4,4997.6,13096,2.6431e+05
0.144,2.265e-07,9.7507e+07,1.1975,0.23932,0.26363,0.52781,0.60459,2.047,0.18957,0.1,0.69328,0.52914,0.52914,9.9999,0.99333,1394.7,1929.2,4029.4,4.1826e-05,2483.7,5821.7,2.6445e+05
0.18349,0.017736,5.8779e+07,5.1233,0.21147,0.1,0.1,0.69255,2.1535,0.32818,0.19567,0.3,2.6771e-05,0.07663,6.8706,3.766e-05,599.17,4309,7175.4,3376.5,0.64836,1008.9,2.6523e+05
0.25608,0.14506,2.2149e+07,0.77159,0.20827,0.40016,0.89615,0.39342,1.586,0.67539,0.10596,0.67689,0.21746,1,1.0003,0.020663,5000,479.76,5541.1,4.3057e-05,2654.1,3577.5,2.6533e+05
0.14405,0.00010173,5.417e+07,1.4893,0.10623,0.2258,0.61565,0.61622,1.9889,0.10015,0.29362,0.69917,1.2997e-07,0.17863,9.9999,7.2797e-10,2259.6,839.92,4166.9,2.7178e-07,0.10888,13653,2.6998e+05
0.93598,0.78107,1.6589e+07,2.6356,1,0.30762,0.19673,0.35125,1,0.5151,0.14972,0.7,8.2898e-07,5.6862e-06,1.42,2.3819e-07,22.18,431.39,10088,4878,857.98,8318.2,2.7171e+05
0.078626,0.033592,5.7178e+07,0.58121,0.027529,0.75327,0.45671,0.7,8.4564,0.84393,0.88035,0.61565,0.024858,0.13684,3.7442,0.020957,2003.2,1249.8,14045,2.4146e-11,2890.1,8694.2,2.7215e+05
4.4179e-07,6.3365e-06,3.8659e+07,1.661,0.010085,0.13358,0.7354,0.36845,1.0126,0.11443,0.1032,0.67245,0.2085,0.87452,1.4187,0.00030426,4907.3,4481.7,5414.1,2639.7,4481.6,3454.6,2.7547e+05
0.047309,0.011898,1.584e+07,0.72868,0.94717,0.52952,0.14389,0.7,2.1216,0.37646,0.89872,0.7,1.7965e-07,0.022,9.7498,0.6339,2751,1.9638e-05,4516.3,1567.3,49.987,12416,2.7647e+05
0.30556,0.00019462,1.4097e+08,1.9123,0.37597,0.75475,0.15384,0.7,1.6324,0.1,0.1,0.7,5.1008e-06,0.99994,10,2.8933e-06,5000,1897.6,642.94,4337.6,2894.2,1956.1,2.7687e+05
0.13274,0.00078524,5.107e+07,0.49947,0.57918,0.6128,0.9,0.7,2.8801,0.52809,0.1,0.30001,0.0055068,0.87231,9.9997,1.1176e-06,6.2227e-07,1812.8,14744,2940.4,3886.3,17732,2.7735e+05
0.32712,0.19541,1.5396e+08,3.1931,0.022554,0.11447,0.43974,0.49125,1.5627,0.10148,0.10002,0.69733,0.13114,0.33834,1,0.24402,1.4756,2401.8,15523,1172.4,1899.9,7580.7,2.7894e+05
0.029522,2.9962e-08,2.879e+07,0.5399,0.30339,0.74545,0.12505,0.6997,2.004,0.64512,0.55445,0.7,0.0037381,0.0037382,8.1539,1,1684.5,4.011e-07,13898,836.97,2424.3,19918,2.821e+05
0.99575,0.82679,4.0445e+07,2.2832,0.6324,0.26012,0.36596,0.33851,2.8079,0.1314,0.22318,0.64736,0.5063,0.59872,3.8786,0.58072,2034.3,2522.2,2047.5,4969.5,2554.4,11241,2.8476e+05
0.042901,5.076e-08,6.4843e+06,0.30011,0.99223,0.35927,0.9,0.31262,1.607,0.44046,0.9,0.3,0.23359,0.45014,1.0034,0.7345,653.72,4520.8,79.333,2507.5,3126.7,964.97,2.8563e+05
0.11409,1.3109e-07,2.6268e+07,1.9997,0.65174,0.16621,0.1,0.30134,1,0.10001,0.1915,0.69998,3.5437e-06,0.74721,9.7272,0.42628,3145,1754,4294.7,4515.6,3041,8558.4,2.8931e+05
0.18004,0.27779,1.5538e+08,1.8919,0.93815,0.21277,0.1,0.43236,1.0041,0.12981,0.39704,0.57218,0.13551,0.13574,3.7169,0.43287,4090.1,120.04,14375,3202.8,229.23,3976.5,2.9055e+05
0.097807,8.6372e-09,8.9461e+07,1.5816,0.14167,0.15822,0.20387,0.30002,1.4988,0.26774,0.32128,0.69392,0.029051,0.029402,10,2.998e-05,2291,3.0875e-05,7417,3531.2,4921.6,18584,2.9288e+05
0.048082,0.0074255,5.4884e+07,0.78221,0.38786,0.31615,0.2456,0.7,2.4837,0.9,0.1,0.50459,0.39499,1,4.8494,0.01677,4078.6,3576.4,8319,610.49,1.9137e-05,18129,2.9392e+05
0.072682,0.08958,2.6382e+07,0.6261,1,0.9,0.1,0.69999,2.145,0.10125,0.26984,0.51902,0.0065775,0.0065878,9.5243,0.39264,0.01172,2968.7,20000,2050.2,0.12529,1.1986e-05,2.9771e+05
0.048503,3.5127e-08,2.4309e+07,1.7087,0.29115,0.10016,0.1,0.30691,1,0.40643,0.10001,0.32619,0.02919,1,5.497,3.9054e-08,1446.5,2.9709,15132,2336.9,1441.4,8223.8,3.0248e+05
0.081646,0.0017114,4.6493e+07,1.1629,0.029628,0.50801,0.18717,0.3,1.4082,0.10573,0.1,0.7,6.2823e-07,0.04561,10,1,3465.9,2421.5,120.49,2679.7,1940.7,8428.1,3.0585e+05
0.052308,6.5103e-08,3.8261e+07,1.133,0.35375,0.18011,0.33026,0.7,1,0.25753,0.89997,0.6495,0.040255,0.064889,8.9448,0.0082946,3248.6,1941,194,2516.8,364.88,3047.3,3.0621e+05
0.0058301,0.35566,1.5737e+08,0.60934,0.011878,0.71986,0.70975,0.57376,1.0013,0.26047,0.39082,0.60264,0.31079,0.75217,9.0333,0.00015694,946.47,1618.3,6238.7,4489.9,9.0263,9127.5,3.0831e+05
0.39585,0.026226,7.6364e+07,2.1976,0.4458,0.38081,0.24719,0.66842,2.4257,0.1,0.1,0.64767,0.0013311,0.0022305,2.3473,0.50453,4449.2,1558.5,18276,2.0061e-07,296.61,478.87,3.0993e+05
0.096441,0.00011467,4.3846e+07,0.29635,0.99006,0.9,0.9,0.66201,2.3113,0.10032,0.10004,0.69995,0.20096,0.77976,9.9268,6.671e-05,1539.8,1.2004e-07,18205,3230.1,1811.8,14026,3.1107e+05
0.1888,0.17071,2.8865e+07,0.42849,0.9872,0.89869,0.88408,0.7,2.359,0.79337,0.9,0.69983,0.34286,0.35212,6.847,1,729.24,4660.7,188.55,2185.5,417,18312,3.1656e+05
0.064708,0.1005,1.0972e+08,0.75166,1,0.60717,0.1,0.7,1.2857,0.1,0.1,0.30011,6.2598e-08,0.87443,1,9.9909e-10,1385.3,1491.8,19498,4.6035e-09,5000,13867,3.2066e+05
0.095346,0.017405,8.1915e+07,1.0145,0.97171,0.40027,0.14855,0.7,2.1227,0.14916,0.9,0.7,0.04874,1,10,2.4784e-08,5000,444.97,16823,5000,1873.7,0.009,3.2553e+05
0.028754,0.99758,1.93e+08,1.1741,0.010735,0.43106,0.28992,0.6485,6.0522,0.30158,0.81525,0.33202,0.00024214,0.00024214,4.553,0.54838,920.22,379.2,2374.3,3425.6,456.08,9234.8,3.2827e+05
0.30946,0.00014545,9.0283e+07,3.773,0.42742,0.23613,0.10002,0.52324,1.4989,0.26012,0.18807,0.69989,0.34675,0.48495,1.0148,0.00037951,1115.4,910.81,4292.3,108.19,3639.5,211.35,3.2939e+05
0.99998,0.0013852,1.6145e+08,1.8281,1,0.89999,0.26763,0.30003,1.4927,0.10004,0.10001,0.69994,5.6392e-05,0.022931,1.2312,1.1573e-05,4629,14.794,19312,4042.4,3519.4,1831,3.3299e+05
0.14691,0.15884,7.516e+07,1.0223,1,0.9,0.1,0.7,2.1537,0.10011,0.15094,0.7,0.54227,0.54473,2.1208,0.05603,4954.4,3107,7681,923.12,5000,3.1009e-05,3.3312e+05
0.012101,0.014952,6.2697e+06,0.32646,0.47921,0.9,0.10003,0.36723,2.0775,0.9,0.12248,0.3,1,1,3.9706,1.6184e-07,1.1363e-07,751,8984.6,630.67,3466.3,9244.8,3.3325e+05
0.23192,0.0036866,1.4508e+08,0.57706,0.91648,0.808,0.89916,0.7,9.9739,0.51911,0.23487,0.3,0.99995,0.99997,9.9996,8.0978e-06,971.52,181.39,7666.1,4316,2475.4,2779,3.4047e+05
0.18607,0.00016547,4.5359e+07,3.0326,0.40486,0.27034,0.1,0.57835,5.9214,0.11282,0.71018,0.44151,0.021127,0.021608,4.1398,0.00069835,3897.6,1641.3,4.0921e-07,1.9132e-05,4944.2,8740.4,3.4144e+05
0.3607,0.52488,6.8661e+07,2.1839,0.011857,0.11961,0.9,0.69837,8.6409,0.1,0.32439,0.69997,0.031351,0.37131,10,5.3465e-07,3924.4,1328.3,18897,3326.4,3595.3,15362,3.4541e+05
0.046503,0.0050226,3.9296e+07,1.0697,0.25522,0.36946,0.10163,0.58848,2.594,0.45307,0.3377,0.64063,8.2614e-06,0.074656,1.0002,0.17444,2.5789e-08,3863.8,5356.5,2395.7,4676.8,7158.8,3.4807e+05
0.023038,1.5157e-07,1.7783e+08,0.77518,1,0.12047,0.15045,0.30277,1.7215,0.48769,0.14722,0.55475,0.29705,0.32843,6.7651,8.1296e-05,4467.8,1627,13839,3591.2,0.00012791,15849,3.4918e+05
0.99999,0.00023572,1.423e+08,1.864,0.1977,0.9,0.9,0.30081,1.9656,0.24432,0.12191,0.63097,0.51644,0.55988,1.3313,0.051871,682.27,211.9,8281.8,3496.6,3265.9,11521,3.4981e+05
0.12851,0.00035533,1.1008e+08,2.3587,0.51429,0.15773,0.1,0.53656,8.2337,0.10709,0.6058,0.69995,0.47728,0.53116,3.6878,0.12399,1602.4,2165.1,10428,0.0021697,1309.8,2947.5,3.5403e+05
0.04046,0.04098,4.2321e+07,0.80011,0.20703,0.57841,0.1,0.7,2.1318,0.69062,0.13418,0.44016,0.66635,0.66657,4.7874,3.6109e-10,23.611,1129,14805,2389.1,1.5218e-05,3318.2,3.5445e+05
0.12658,0.067857,1.1014e+07,2.0432,0.14507,0.22431,0.15033,0.69999,1,0.24202,0.23475,0.7,2.1996e-05,2.3748e-05,10,0.18663,2911.3,2.0654e-07,12809,2733.7,2606.1,13008,3.5778e+05
0.071082,8.222e-10,6.4062e+07,0.51618,0.095359,0.57672,0.37319,0.3,1.5117,0.11228,0.1,0.48972,0.010016,0.11455,10,0.99992,0.00077077,5000,5917.6,2943.6,4977.5,18347,3.6525e+05
0.13166,0.42265,1.2367e+08,1.6879,0.0047841,0.60847,0.13997,0.38787,2.9938,0.53313,0.13306,0.4779,0.0028811,0.047508,7.7288,0.11313,4388,3679.1,10270,829.53,3849.1,13468,3.8091e+05
0.14417,0.0004089,3.88e+07,1.9864,0.63901,0.10004,0.45235,0.66848,3.7352,0.46531,0.10093,0.7,0.25485,0.33721,7.8638,0.10245,90.551,1765.8,6252.5,4807.4,3804.3,3595.4,3.8099e+05
0.47191,0.48434,2.668e+07,1.8153,0.9997,0.89622,0.11112,0.7,2.2661,0.47371,0.1,0.46389,8.7255e-05,0.006658,2.8148,0.00022673,0.52864,4259.3,3091.2,5000,5000,5300.6,3.8342e+05
0.16169,0.00051549,6.4063e+06,1.5135,0.62252,0.46434,0.10582,0.55301,6.8645,0.45742,0.4358,0.7,0.48952,0.60831,2.2984,0.082898,2.2997e-05,4394.8,9423,1489.8,0.0087696,12270,3.8772e+05
0.043668,0.26236,7.6853e+07,0.63742,0.73877,0.31565,0.24201,0.69902,8.4764,0.19764,0.45151,0.49671,0.04612,0.04612,1,0.98973,4583.9,1656.1,18698,1306.3,4797.5,19278,3.8942e+05
0.0077041,1.7846e-08,3.3114e+07,0.46012,0.99999,0.23755,0.24661,0.7,2.4525,0.9,0.1017,0.30344,0.062237,0.062238,1.001,0.16079,1712.1,4999.7,13160,1.0625e-05,815.14,14869,3.8996e+05
0.14749,0.00043378,2.8461e+07,1.5782,0.24511,0.5057,0.1,0.58843,7.9601,0.40124,0.1,0.68457,0.2706,0.65922,10,0.20971,4.7143e-05,4997.9,15563,0.0026322,4011.9,13828,4.0119e+05
0.51475,0.85888,1.0591e+08,5.8177,0.013204,0.17208,0.1045,0.66658,6.6985,0.10063,0.89981,0.30402,0.00030551,0.00031738,1.4305,0.99977,2252.4,2324.2,13028,943.7,104.45,681.68,4.0779e+05
0.055899,0.048732,1.1169e+08,1.8831,0.29143,0.10542,0.16623,0.7,2.5696,0.24754,0.32311,0.7,0.012118,0.012228,6.7408,5.4172e-07,456.36,6.1968e-08,2968.1,3302.7,2031.2,19828,4.1605e+05
0.0015733,0.00014397,1.0975e+08,1.0399,0.038219,0.17149,0.16706,0.7,1,0.86815,0.10008,0.3,0.0096114,0.0096502,3.1216,0.0073719,1514.2,2561.7,7421.2,4999.6,710.05,14218,4.3699e+05
0.070892,0.23512,1.6986e+08,1.3042,0.13129,0.20788,0.17118,0.64738,1.989,0.64141,0.1283,0.69988,0.24288,0.69375,1.0065,0.00022647,798.46,4999.8,10732,593.29,4386.3,9963.7,4.4064e+05
0.59927,0.99907,7.1126e+07,2.9385,0.66873,0.18258,0.11411,0.7,2.3128,0.16264,0.59199,0.68898,0.012971,2.8421e-08,5.9456,0.77959,2711.1,409.09,18834,566.12,1598.1,7350.2,4.4456e+05
0.028423,2.21e-05,5.4916e+07,0.87431,0.43027,0.28865,0.12194,0.5308,1.0104,0.29897,0.37115,0.68397,0.43691,0.5172,10,0.00015251,4215.1,3117.5,3265.8,2.4651e-06,2164.5,4347.3,4.5378e+05
0.04622,1.3335e-06,3.0671e+06,1.3339,0.47245,0.1,0.16535,0.30036,9.9376,0.10001,0.18174,0.52279,0.66499,0.73141,1.003,0.90294,2511.9,143.11,7857.4,4035,3017.6,16534,4.5824e+05
0.016406,1.2169e-08,1.4795e+07,0.53434,0.23223,0.30072,0.3112,0.47304,1.3726,0.89332,0.16483,0.69721,0.5593,0.5593,9.9749,1.1459e-10,2528.2,5000,0.00012903,3393,3191.2,6927.4,4.6344e+05
0.034185,0.24338,1.5068e+06,1.6255,0.62136,0.1,0.10021,0.45983,1.6857,0.22836,0.10022,0.58632,0.29675,0.43643,4.8461,0.0020771,211.47,876.75,5852.3,793.73,3733.4,10583,4.7218e+05
0.00038384,0.0040687,2.1366e+07,0.80309,0.54789,0.1052,0.19436,0.66531,2.1188,0.15539,0.69433,0.69999,0.0072562,0.0072563,9.9996,0.26779,4081.5,4789.9,10792,3035,1526.5,17648,4.7369e+05
5.8782e-05,0.021624,9.8778e+07,0.60281,0.34408,0.22961,0.24068,0.65559,3.8058,0.51213,0.10002,0.68267,0.30116,0.30411,6.7031,2.713e-06,15.307,1079.7,3505,1981.6,4488.3,13852,4.7992e+05
1.6602e-09,1.2034e-05,1.097e+08,0.88727,0.26173,0.1606,0.10003,0.6999,4.077,0.18116,0.18839,0.58865,0.12269,0.27677,2.5353,3.0932e-07,3783.4,1.4672e-07,18543,4828.4,2974.1,16692,4.9258e+05
3.1311e-09,6.3455e-10,1.4414e+08,0.4011,0.099954,0.76308,0.11046,0.35909,1.045,0.62321,0.9,0.3655,0.00020428,0.00020428,4.841,0.99999,3349.9,181.51,3611.6,2572.1,5000,7426.7,4.9452e+05
0.13852,0.69816,1.4425e+08,1.1979,0.58275,0.39871,0.1,0.43831,1.0175,0.14602,0.46555,0.66262,0.00012363,0.00012679,1.0166,0.81509,31.715,97.258,10550,1122.8,4036.3,18948,4.9595e+05
0.4295,0.59215,1.25e+08,1.9039,0.6173,0.64176,0.10365,0.67062,5.4427,0.15832,0.76346,0.45851,0.61111,0.41906,5.6565,0.015265,179.63,4795.9,12244,4538,4204.1,13870,5.0485e+05
0.020233,1.7084e-09,2.3119e+07,0.59152,0.31213,0.12283,0.9,0.68161,2.5144,0.21635,0.9,0.7,0.113,0.11304,1.729,0.25007,2041.3,4999.4,136.83,2230.1,1872.4,15740,5.0529e+05
0.17441,0.51892,5.0886e+07,2.2504,0.70249,0.10179,0.16027,0.46946,9.6626,0.14383,0.18725,0.42408,0.21965,0.38934,9.5452,0.00020666,1435.3,1940.2,17391,3787,1259.9,15651,5.0835e+05
0.38191,8.1295e-07,9.7287e+07,2.73,0.47453,0.11519,0.46584,0.30017,9.1454,0.1,0.1,0.69993,4.7462e-06,2.4868e-05,9.9998,3.7436e-06,112.79,3968.3,16681,656.39,3818,766.44,5.1388e+05
0.071097,5.3314e-07,5.0334e+07,1.4353,0.11033,0.19796,0.1,0.30192,1.0004,0.34338,0.1,0.30004,0.067726,0.12333,3.3512,0.26772,921.23,0.028308,2790.1,2868.2,803.61,18084,5.1489e+05
0.071097,5.3314e-07,5.0334e+07,1.4353,0.11033,0.19796,0.1,0.30192,1.0004,0.34338,0.1,0.30004,0.067726,0.12333,3.3512,0.26772,921.23,0.028308,2790.1,2868.2,803.61,18084,5.1489e+05
0.0060327,0.88036,3.7397e+07,0.074903,0.99988,0.89998,0.48647,0.67601,9.9767,0.12887,0.83667,0.33915,0.0056758,0.0076562,3.9433,0.06732,2200.7,1777.9,11916,47.683,3615.6,13160,5.1671e+05
0.04751,0.46798,1.4893e+07,0.98069,0.60594,0.14211,0.20064,0.53538,4.6387,0.10035,0.76681,0.63576,0.42236,0.51704,3.2992,0.002225,1012.1,4470.5,19756,377.43,2436.5,6270.9,5.214e+05
0.00041114,0.000891,7.7821e+07,1.4886,0.15407,0.11675,0.10412,0.58825,9.9871,0.1,0.63831,0.30035,0.010836,0.018754,1.0064,5.9978e-08,1348,1021,214.07,2281,3365.5,16058,5.2167e+05
0.0012169,0.99917,1.3873e+08,0.0086768,0.52593,0.2198,0.33852,0.69951,9.7554,0.10026,0.12798,0.40878,0.12208,0.2196,9.9998,0.0001522,5000,2998,12173,2540.6,4877,9654.1,5.253e+05
0.0012169,0.99917,1.3873e+08,0.0086768,0.52593,0.2198,0.33852,0.69951,9.7554,0.10026,0.12798,0.40878,0.12208,0.2196,9.9998,0.0001522,5000,2998,12173,2540.6,4877,9654.1,5.253e+05
0.00011665,0.010743,7.5263e+05,0.89662,0.0059602,0.89965,0.18685,0.4935,2.7196,0.1,0.14425,0.69999,5.7231e-08,0.13147,1.0001,0.99863,0.0025368,4305.3,582.6,4088.3,2011.7,10363,5.2888e+05
0.053453,0.00021827,1.1705e+07,1.8061,0.02098,0.1211,0.3492,0.30002,2.3589,0.10083,0.19934,0.69937,0.037003,0.32879,10,0.17991,24.805,4999.9,6101.7,4992.3,4372.5,6091.8,5.332e+05
0.00030269,0.40392,1.8593e+08,0.70778,0.013123,0.60835,0.12031,0.60726,1.4801,0.4537,0.24665,0.69998,0.00028515,0.00031269,2.3619,0.20355,1152.7,4773.4,10565,2857.1,2123.6,18477,5.347e+05
0.009128,0.98304,6.6639e+07,0.13551,0.85383,0.18921,0.18824,0.66245,8.1096,0.89156,0.42956,0.69574,0.41406,0.5042,9.8499,0.001871,67.256,4207.1,3658.5,800.35,2760.4,5082.6,5.3768e+05
2.4136e-09,6.8807e-07,1.5783e+08,0.16144,0.9988,0.89998,0.1,0.31,8.8672,0.83421,0.1,0.66343,0.97082,0.98824,6.9116,0.99491,58.145,149.29,2386.6,1068.1,1775.2,10697,5.4613e+05
